"","session","tube","treatment","diam2","hurricane","depthbin.cm.","date","prodbybin","prodbybin.bystock","prod2mg.bin","mortbybin","stockbybin","dlenbybin","mortLengthbybin","lenbybin","prodSAbybin","morSAbybin","SAbybin","prodnewRMLbybin","prod2newRMLbybin","stocknewRMLbybin","mornewRMLbybin","binlength","tubelength","tubedepth","added","plot","dur","prod.mg.cm3","prod.mg.cm3.day","prod2bin.mg.cm3","prod2.mg.cm3.day","prodbystock.mg.cm3","prodbystock.mg.cm3.day","mort.mg.cm3","mort.mg.cm3.day","stock.mg.cm3","dlen.mm.cm3","dlen.mm.cm3.day","mortLength.mm.cm3","mortLength.mm.cm3.day","len.mm.cm3","prod.mg.newRMLmg.cm3","prod.mg.newRMLmg.cm3.day","mort.mg.newRML.cm3","mort.mg.newRML.cm3.day","stock.mg.newRML.cm3","prod2.mg.newRML.cm3","prod2.mg.newRML.cm3.day","prodSA.mm2.cm3","prodSA.mm2.cm3.day","morSA.mm2.cm3","morSA.mm2.cm3.day","SA.mm2.cm3","prod.mg.cm2","prod.mg.cm2.day","prod2.mg.cm2","prod2.mg.cm2.day","prodbystock.mg.cm2","prodbystock.mg.cm2.day","mort.mg.cm2","mort.mg.cm2.day","stock.mg.cm2","dlen.mm.cm2","dlen.mm.cm2.day","mortLength.mm.cm2","mortLength.mm.cm2.day","len.mm.cm2","stock.newRMLmg.cm2","prod.newRMLmg.cm2","prod.newRMLmg.cm2.day","prod2.newRMLmg.cm2","prod2.newRMLmg.cm2.day","mort.newRMLmg.cm2","mort.newRMLmg.cm2.day","prodSA.mm2.cm2","prodSA.mm2.cm2.day","morSA.mm2.cm2","morSA.mm2.cm2.day","SA.mm2.cm2","SA.m2.m2","prodSA.m2.m2.day","morSA.m2.m2.day","stock.newRMLg.m2","prod.newRMLg.m2.day","mort.newRMLg.m2.day","stock.g.m2","prod.g.m2.day","mort.g.m2.day","prod.g.m2.day.arit","prod2.g.m2.day","prod2.newRMLg.m2.day"
"5954",28,3,"Warming","Coarse","after","10-20",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5955",28,2,"Control","Fine","after","10-20",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3684210526316,128.52,27.132,"added",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5956",28,9,"Control","Fine","after","20-30",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5774647887324,124.74,42.174,"added",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5957",28,3,"Warming","Coarse","after","60-70",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5958",28,1,"Control","Fine","after","100-110",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0229007633588,132.3,110.04,"added",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5959",28,9,"Control","Fine","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5774647887324,124.74,42.174,"added",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5960",28,12,"Control","Coarse","after","0-10",2018-04-18,0,0,0,0,9.2543405272462,0,0,6.248777,0,0,43.4369368323128,0,0,5.2794824611119,0,35,126.63,36.18,NA,3,14,0,0,0,0,0,0,0,0,3.14773487321299,0,0,0,0,2.1254343537415,0,0,0,0,1.79574233371153,0,0,0,0,0,0,14.7744683103105,0,0,0,0,0,0,0,0,31.4773487321299,0,0,0,0,21.254343537415,17.9574233371153,0,0,0,0,0,0,0,0,0,0,147.744683103105,1.47744683103105,0,0,179.574233371153,0,0,314.773487321299,0,0,0,0,0
"5961",28,11,"Control","Coarse","after","100-110",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5962",28,1,"Control","Finer","after","30-40",2018-04-18,0.147223019703486,0.155823343177732,0.155823343177732,0,9.79669174160105,21.080161,0,457.160843,9.29443261671669,0,345.781932637962,0.0503114732627201,0.215491011866201,3.8560817585973,0,12.0229007633588,132.3,110.04,NA,1,14,0.145776383833383,0.0104125988452417,0.154292199216046,0.0110208713725747,0.154292199216046,0.0110208713725747,0,0,9.70042795275688,20.8730241194255,1.49093029424468,0,0,452.668710755857,0.049817105044719,0.00355836464605136,0,0,3.81819131047805,0.213373564281725,0.0152409688772661,9.20310410272021,0.65736457876573,0,0,342.384226572736,1.45776383833383,0.104125988452417,1.54292199216046,0.110208713725747,1.54292199216046,0.110208713725747,0,0,97.0042795275688,208.730241194255,14.9093029424468,0,0,4526.68710755857,38.1819131047805,0.49817105044719,0.0355836464605136,2.13373564281726,0.152409688772661,0,0,92.0310410272021,6.5736457876573,0,0,3423.84226572736,34.2384226572736,0.065736457876573,0,381.819131047805,0.355836464605136,0,970.042795275688,1.04125988452417,0,1.10208713725747,1.10208713725747,1.52409688772661
"5963",28,11,"Control","Fine","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5964",28,11,"Control","Coarse","after","80-90",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5965",28,3,"Warming","Fine","after","40-50",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5966",28,9,"Control","Coarse","after","20-30",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5774647887324,124.74,42.174,"added",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5967",28,3,"Warming","Coarse","after","40-50",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5968",28,7,"Warming","Fine","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3139534883721,128.52,70.176,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5969",28,1,"Control","Finer","after","20-30",2018-04-18,0.167254825876844,0.487420774175696,0.487420774175696,0,9.32783762463723,17.464442,0,326.042408,5.90494053110787,0,286.449572449346,0.0602551407215264,0.391892971931821,3.76502808662307,0,12.0229007633588,132.3,110.04,NA,1,14,0.16561135442076,0.0118293824586257,0.482631303227635,0.0344736645162596,0.482631303227635,0.0344736645162596,0,0,9.23618086793254,17.2928337263794,1.2352024090271,0,0,322.838665517762,0.0596630645088431,0.00426164746491737,0,0,3.72803234578701,0.388042171754108,0.0277172979824363,5.84691768386341,0.417636977418815,0,0,283.634875214394,1.6561135442076,0.118293824586257,4.82631303227635,0.344736645162596,4.82631303227635,0.344736645162596,0,0,92.3618086793254,172.928337263794,12.352024090271,0,0,3228.38665517762,37.2803234578701,0.596630645088431,0.0426164746491737,3.88042171754108,0.277172979824363,0,0,58.4691768386341,4.17636977418815,0,0,2836.34875214394,28.3634875214394,0.0417636977418815,0,372.803234578701,0.426164746491737,0,923.618086793254,1.18293824586257,0,3.44736645162596,3.44736645162596,2.77172979824363
"5970",28,9,"Control","Coarse","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5774647887324,124.74,42.174,"added",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5971",28,3,"Warming","Finer","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5972",28,8,"Warming","Finer","after","40-50",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4515235457064,126.63,72.561,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5973",28,4,"Warming","Fine","after","20-30",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5109170305677,126,45.8,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5974",28,3,"Warming","Coarse","after","80-90",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5975",28,2,"Control","Finer","after","0-10",2018-04-18,0.276744302017185,0.564377065455092,0.564377065455092,1.26805360446242,17.9791563893443,20.40525,51.133831,687.918671,16.7862382850335,41.503767334603,575.228956858476,0.107265439510155,0.463836522105946,7.20971212561658,0.505675558199196,47.3684210526316,128.52,27.132,NA,1,14,0.0695521393958533,0.00496800995684667,0.141840796873634,0.0101314854909739,0.141840796873634,0.0101314854909739,0.318690720698227,0.0227636229070162,4.51857105023203,5.12830357142857,0.366307397959183,12.8510950925926,0.917935363756613,172.88961308201,0.0269582453795363,0.00192558895568116,0.12708777256329,0.009077698040235,1.81196468765496,0.116572670899642,0.00832661934997446,4.21876359015392,0.301340256439566,10.4308409967918,0.745060071199411,144.568124078188,0.695521393958533,0.0496800995684667,1.41840796873634,0.101314854909739,1.41840796873634,0.101314854909739,3.18690720698227,0.227636229070162,45.1857105023203,51.2830357142857,3.66307397959184,128.510950925926,9.17935363756613,1728.8961308201,18.1196468765496,0.269582453795363,0.0192558895568116,1.16572670899642,0.0832661934997446,1.2708777256329,0.09077698040235,42.1876359015392,3.01340256439566,104.308409967918,7.45060071199411,1445.68124078188,14.4568124078188,0.0301340256439566,0.0745060071199411,181.196468765496,0.192558895568116,0.9077698040235,451.857105023203,0.496800995684667,2.27636229070162,1.01314854909739,1.01314854909739,0.832661934997446
"5976",28,9,"Control","Fine","after","10-20",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5774647887324,124.74,42.174,"added",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5977",28,8,"Warming","Fine","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4515235457064,126.63,72.561,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5978",28,1,"Control","Fine","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0229007633588,132.3,110.04,"added",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5979",28,1,"Control","Fine","after","40-50",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0229007633588,132.3,110.04,"added",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5980",28,8,"Warming","Fine","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4515235457064,126.63,72.561,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5981",28,7,"Warming","Finer","after","60-70",2018-04-18,0.659209525956437,0.659209525956437,0.659209525956437,0,10.5911503405603,8.990726,0,108.312123,0,0,180.704891781854,0.290279325686359,0.45960783476905,4.77242023149464,0,18.3139534883721,128.52,70.176,NA,6,14,0.428511105308039,0.0306079360934314,0.428511105308039,0.0306079360934314,0.428511105308039,0.0306079360934314,0,0,6.88464799159626,5.84431168556311,0.417450834683079,0,0,70.4069733786848,0.188692532192191,0.0134780380137279,0,0,3.10225351404791,0.298762462510493,0.0213401758936067,0,0,0,0,117.465009019195,4.28511105308039,0.306079360934314,4.28511105308039,0.306079360934314,4.28511105308039,0.306079360934314,0,0,68.8464799159626,58.4431168556311,4.17450834683079,0,0,704.069733786848,31.0225351404791,1.88692532192191,0.134780380137279,2.98762462510493,0.213401758936067,0,0,0,0,0,0,1174.65009019195,11.7465009019195,0,0,310.225351404791,1.34780380137279,0,688.464799159626,3.06079360934314,0,3.06079360934314,3.06079360934314,2.13401758936067
"5982",28,5,"Warming","Finer","after","0-10",2018-04-18,1.58476146369838,1.58476146369838,1.58476146369838,0.0405247930616209,12.3857952944361,20.291503,4.473587,309.911014,25.6732008366259,2.46078994138665,312.691365300663,0.686134487496389,1.12725892757437,5.2307598793264,0.0140187037938381,13.3474576271186,127.89,95.816,NA,4,14,1.41346827450045,0.100962019607175,1.41346827450045,0.100962019607175,1.41346827450045,0.100962019607175,0.0361445622167142,0.00258175444405101,11.0470434220972,18.098241526833,1.29273153763093,3.99004736205595,0.285003383003996,276.413451640213,0.611971802906834,0.0437122716362024,0.0125034546309365,0.000893103902209751,4.66537918186332,1.00541612587888,0.0718154375627773,22.8982441324404,1.63558886660289,2.19480886684524,0.156772061917517,278.893281220547,14.1346827450045,1.00962019607175,14.1346827450045,1.00962019607175,14.1346827450045,1.00962019607175,0.361445622167141,0.0258175444405101,110.470434220972,180.98241526833,12.9273153763093,39.9004736205595,2.85003383003996,2764.13451640213,46.6537918186332,6.11971802906834,0.437122716362024,10.0541612587888,0.718154375627773,0.125034546309365,0.00893103902209751,228.982441324404,16.3558886660289,21.9480886684524,1.56772061917517,2788.93281220547,27.8893281220547,0.163558886660289,0.0156772061917517,466.537918186332,4.37122716362024,0.0893103902209751,1104.70434220972,10.0962019607175,0.258175444405101,10.0962019607175,10.0962019607175,7.18154375627773
"5983",28,11,"Control","Fine","after","0-10",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5984",28,7,"Warming","Finer","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3139534883721,128.52,70.176,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5985",28,4,"Warming","Fine","after","10-20",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5109170305677,126,45.8,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5986",28,11,"Control","Coarse","after","0-10",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5987",28,5,"Warming","Coarse","after","90-100",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3474576271186,127.89,95.816,"added",4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5988",28,5,"Warming","Coarse","after","60-70",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3474576271186,127.89,95.816,"added",4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5989",28,8,"Warming","Coarse","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4515235457064,126.63,72.561,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5990",28,5,"Warming","Fine","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3474576271186,127.89,95.816,"added",4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5991",28,1,"Control","Fine","after","80-90",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0229007633588,132.3,110.04,"added",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5992",28,4,"Warming","Coarse","after","0-10",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5109170305677,126,45.8,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5993",28,11,"Control","Finer","after","90-100",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5994",28,8,"Warming","Fine","after","20-30",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4515235457064,126.63,72.561,"added",6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5995",28,4,"Warming","Fine","after","0-10",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5109170305677,126,45.8,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5996",28,11,"Control","Coarse","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0526315789474,127.26,115.14,"added",3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5997",28,7,"Warming","Finer","after","10-20",2018-04-18,0.00361698201229629,0.00361698201229629,0.00361698201229629,0.0510481916080698,7.73497989547151,0.099234,3.633544,319.134659,0,2.42922282015938,267.570783258642,0.00143423052351577,0.00326141274996408,3.03647954744706,0.0186036546384378,18.3139534883721,128.52,70.176,NA,6,14,0.00235117500421376,0.000167941071729554,0.00235117500421376,0.000167941071729554,0.00235117500421376,0.000167941071729554,0.0331832538041875,0.00237023241458482,5.028029259339,0.064505850340136,0.00460756073858115,2.36194092214664,0.168710065867617,207.449589372638,0.000932304044008739,6.65931460006242e-05,0.0120930786009497,0.000863791328639267,1.9738264631931,0.00212004154570605,0.000151431538979004,0,0,1.57908664046641,0.112791902890458,173.931121392617,0.0235117500421376,0.00167941071729554,0.0235117500421376,0.00167941071729554,0.0235117500421376,0.00167941071729554,0.331832538041875,0.0237023241458482,50.28029259339,0.64505850340136,0.0460756073858114,23.6194092214664,1.68710065867617,2074.49589372638,19.738264631931,0.00932304044008739,0.000665931460006242,0.0212004154570605,0.00151431538979004,0.120930786009497,0.00863791328639267,0,0,15.7908664046641,1.12791902890458,1739.31121392617,17.3931121392617,0,0.0112791902890458,197.38264631931,0.00665931460006242,0.0863791328639267,502.8029259339,0.0167941071729554,0.237023241458482,0.0167941071729554,0.0167941071729554,0.0151431538979004
"5998",28,9,"Control","Finer","after","30-40",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5774647887324,124.74,42.174,"added",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5999",28,8,"Warming","Finer","after","10-20",2018-04-18,0.0612272312563111,0.0612272312563111,0.0612272312563111,0.314320262860891,2.89036669287219,2.86294,22.874278,158.345851,0,15.1397179979621,113.870603806728,0.0230399303868371,0.0640189906805251,1.10810020596311,0.114280167075927,17.4515235457064,126.63,72.561,NA,6,14,0.0417668754412855,0.0029833482458061,0.0417668754412855,0.0029833482458061,0.0417668754412855,0.0029833482458061,0.214417261702157,0.0153155186930112,1.97169761172876,1.95298817082388,0.139499155058849,15.6039575925926,1.1145683994709,108.017483391912,0.0157169593152838,0.0011226399510917,0.0779575591731096,0.00556839708379354,0.755903579653594,0.0436713069457096,0.00311937906755069,0,0,10.3277365783528,0.737695469882344,77.6781707751866,0.417668754412855,0.029833482458061,0.417668754412855,0.029833482458061,0.417668754412855,0.029833482458061,2.14417261702157,0.153155186930112,19.7169761172876,19.5298817082388,1.39499155058849,156.039575925926,11.145683994709,1080.17483391912,7.55903579653594,0.157169593152838,0.011226399510917,0.436713069457096,0.0311937906755069,0.779575591731095,0.0556839708379354,0,0,103.277365783528,7.37695469882344,776.781707751866,7.76781707751866,0,0.0737695469882344,75.5903579653594,0.11226399510917,0.556839708379354,197.169761172876,0.29833482458061,1.53155186930112,0.29833482458061,0.29833482458061,0.311937906755069
"6000",28,3,"Warming","Fine","after","70-80",2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5555555555556,128.52,82.62,"added",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
